date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2026-01-13,"JPMorgan Chase Q4 Adj. EPS $5.23 Beats $4.92 Estimate, Sales $46.767B Beat $46.024B Estimate",https://www.benzinga.com/news/earnings/26/01/49868539/jpmorgan-chase-q4-adj-eps-5-23-beats-4-92-estimate-sales-46-767b-beat-46-024b-estimate,Benzinga Newsdesk,,"eps, beat",Earnings,2,0,0,0,6
2026-01-13,"JPMorgan CEO Jamie Dimon Said, ""The U.S. economy has remained resilient. While labor markets have softened, conditions do not appear to be worsening. Meanwhile, consumers continue to spend, and businesses generally remain healthy. These conditions could persist for some time, particularly with ongoing fiscal stimulus, the benefits of deregulation and the Fed's recent monetary policy.""",https://www.benzinga.com/news/earnings/26/01/49868805/jpmorgan-ceo-jamie-dimon-said-the-u-s-economy-has-remained-resilient-while-labor-markets-have-softe,Benzinga Newsdesk,,"fed, ceo",Mixed,2,0,0,0,6
2026-01-13,Meta To Cut Over 10% Jobs In Reality Labs Division Amid AI Focus: Report,https://www.benzinga.com/markets/tech/26/01/49866346/meta-to-cut-over-10-jobs-in-reality-labs-division-amid-ai-focus-report,Namrata Sen,,jobs,Macro,1,0,0,0,3
2026-01-13,Ed Yardeni Dismisses Trump's 'Severe' 10% Credit Card Cap Ultimatum As 'Trial Balloon' That Won't Fly,https://www.benzinga.com/markets/equities/26/01/49868096/ed-yardeni-dismisses-trumps-severe-10-credit-card-cap-ultimatum-as-trial-balloon-that-wont-fly,Rishabh Mishra,,miss,Earnings,1,0,0,0,3
2026-01-13,Delta Air Lines Orders 30 Boeing 787-10 Aircraft With Options For 30 More As Deliveries Begin In 2031 To Boost Fuel Efficiency And Expand Long-Haul International Growth Strategy,https://www.benzinga.com/news/26/01/49868481/delta-air-lines-orders-30-boeing-787-10-aircraft-with-options-for-30-more-as-deliveries-begin-in-203,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-01-13,How Taiwan Semiconductor Is Buying Its Way Out Of Tariffs,https://www.benzinga.com/markets/tech/26/01/49867629/how-taiwan-semiconductor-is-buying-its-way-out-of-tariffs,Anusuya Lahiri,,tariff,Macro,1,0,0,0,3
2026-01-13,"JPMorgan Chase Q4 Investment Banking Fees Down 5% YoY, Markets Revenue Up 17% YoY",https://www.benzinga.com/news/earnings/26/01/49868562/jpmorgan-chase-q4-investment-banking-fees-down-5-yoy-markets-revenue-up-17-yoy,Benzinga Newsdesk,,revenue,Earnings,1,0,0,0,3
2026-01-13,"AbbVie Gets Tariff Relief, Pledges $100 Billion, Lower Prices For Key Medicines",https://www.benzinga.com/markets/large-cap/26/01/49871428/abbvie-gets-tariff-relief-pledges-100-billion-lower-prices-for-key-medicines,Vandana Singh,,tariff,Macro,1,0,0,0,3
2026-01-13,Delta Chooses GE Engines for New Boeing 787 Jets in Major Deal,https://www.benzinga.com/news/26/01/49868850/delta-chooses-ge-engines-for-new-boeing-787-jets-in-major-deal,Benzinga Newsdesk,,deal,Corporate Event,1,0,0,0,3
2026-01-13,"B of A Securities Maintains Buy on IBM, Raises Price Target to $335",https://www.benzinga.com/news/26/01/49870635/b-of-a-securities-maintains-buy-on-ibm-raises-price-target-to-335,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-01-13,Boeing 737 MAX Order Book Gets A Boost From 50 Jet Order,https://www.benzinga.com/markets/large-cap/26/01/49867414/boeing-737-max-order-book-gets-a-boost-from-50-jet-order,Lekha Gupta,,,General,0,0,0,0,0
2026-01-13,"Trump Says Microsoft, Big Tech Must Bear Data Center Power Bills, So Americans Don't 'Pick Up The Tab'",https://www.benzinga.com/markets/tech/26/01/49866005/trump-says-microsoft-big-tech-must-bear-data-center-power-bills-so-americans-dont-pick-up-the-tab,Namrata Sen,,,General,0,0,0,0,0
2026-01-13,"Dow, S&P 500 Hit New Highs: Investor Sentiment Improves, Fear & Greed Index Moves To 'Greed' Zone",https://www.benzinga.com/markets/market-summary/26/01/49867144/dow-sp-500-hit-new-highs-investor-sentiment-improves-fear-greed-index-moves-to-greed-zone,Avi Kapoor,,,General,0,0,0,0,0
2026-01-13,"JPMorgan, Delta Air Lines And 3 Stocks To Watch Heading Into Tuesday",https://www.benzinga.com/trading-ideas/long-ideas/26/01/49867133/jpmorgan-delta-air-lines-and-3-stocks-to-watch-heading-into-tuesday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-13,"Aviation Capital Group Orders 50 Boeing 737 MAX Aircraft, Increasing Boeing 737 MAX Order Book To 121 Jets",https://www.benzinga.com/news/26/01/49866424/aviation-capital-group-orders-50-boeing-737-max-aircraft-increasing-boeing-737-max-order-book-to-121,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-13,"JPMorgan Says 'Looking ahead, we are excited to become the new issuer of the Apple Card.'",https://www.benzinga.com/news/26/01/49868880/jpmorgan-says-looking-ahead-we-are-excited-to-become-the-new-issuer-of-the-apple-card,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-13,"JPMorgan Chase Q4 Avg. Loans Up 9% YoY, AUM Up 18%",https://www.benzinga.com/news/earnings/26/01/49868575/jpmorgan-chase-q4-avg-loans-up-9-yoy-aum-up-18,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-13,Delta Air Lines Places First Direct Order For Up To 60 Boeing 787 Dreamliners To Support Long-Haul International Growth And Renew Airline's Widebody Fleet,https://www.benzinga.com/news/26/01/49869995/delta-air-lines-places-first-direct-order-for-up-to-60-boeing-787-dreamliners-to-support-long-haul-i,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-13,Delta Air Lines Places Order For Up To 60 Boeing 787 Dreamliners,https://www.benzinga.com/news/26/01/49869226/delta-air-lines-places-order-for-up-to-60-boeing-787-dreamliners,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-13,"Keybanc Upgrades Intel to Overweight, Announces $60 Price Target",https://www.benzinga.com/news/26/01/49870125/keybanc-upgrades-intel-to-overweight-announces-60-price-target,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-13,This AMD Analyst Turns Bullish; Here Are Top 5 Upgrades For Tuesday,https://www.benzinga.com/news/26/01/49870645/this-amd-analyst-turns-bullish-here-are-top-5-upgrades-for-tuesday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-13,JP Morgan CFO Jeremy Barnum Says Consumers And Small Businesses Remain Resilient; Says Not Seeing Deterioration In Consumer Credit; Says Debit And Sales Volumes Continue To Perform Well,https://www.benzinga.com/news/26/01/49871533/jp-morgan-cfo-jeremy-barnum-says-consumers-and-small-businesses-remain-resilient-says-not-seeing-det,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-13,"'Rio Tinto Taps Evercore's Robey, JPMorgan on Glencore Pursuit' - Bloomberg",https://www.benzinga.com/news/26/01/49871919/rio-tinto-taps-evercores-robey-jpmorgan-on-glencore-pursuit-bloomberg,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,Trump Slams Jamie Dimon's Comments On Fed Independence And Credit Card Rate Cap: 'Maybe He Makes More Money...',https://www.benzinga.com/markets/large-cap/26/01/49898717/trump-slams-jamie-dimons-comments-on-fed-independence-and-credit-card-rate-cap-maybe-he-makes-more-money,Namrata Sen,,"fed, rate",Macro,2,0,0,0,6
2026-01-14,"Quantinuum, Which Is Majority Owned By Honeywell, Plans To Make Confidential Submission Of Draft Registration On Form S-1 Relating To Proposed IPO Of Quantinuum's Common Stock",https://www.benzinga.com/news/26/01/49900616/quantinuum-which-is-majority-owned-by-honeywell-plans-to-make-confidential-submission-of-draft-regis,Benzinga Newsdesk,,"miss, ipo",Mixed,2,0,0,0,6
2026-01-14,"Dow Falls Around 400 Points Following Inflation Data: Investor Sentiment Declines, Fear & Greed Index Remains In 'Greed' Zone",https://www.benzinga.com/markets/market-summary/26/01/49898167/dow-falls-around-400-points-following-inflation-data-investor-sentiment-declines-fear-greed-index-remains-in-greed-zone,Avi Kapoor,,inflation,Macro,1,0,0,0,3
2026-01-14,Quantum IPO Buzz Lifts Honeywell Stock After Quantinuum Filing,https://www.benzinga.com/markets/large-cap/26/01/49905569/quantum-ipo-buzz-lifts-honeywell-stock-after-quantinuum-filing,Nabaparna Bhattacharya,,ipo,Corporate Event,1,0,0,0,3
2026-01-14,Brooks Koepka Returns To PGA Tour Just Weeks After Leaving LIV Golf — Accepts Historic Penalty Of Up To $85 Million In One-Time Comeback Deal,https://www.benzinga.com/news/sports/26/01/49896277/brooks-koepka-returns-to-pga-tour-just-weeks-after-leaving-liv-golf-accepts-historic-penalty-of-up-to-85-million-in-one-time-comeback-deal,Ananya Gairola,,deal,Corporate Event,1,0,0,0,3
2026-01-14,Delta Maps Out Confident Outlook Thanks To Premiumization (UPDATED),https://www.benzinga.com/markets/earnings/26/01/49871359/delta-maps-out-confident-outlook-thanks-to-premiumization,Akanksha Bakshi,,outlook,Earnings,1,0,0,0,3
2026-01-14,How To Earn $500 A Month From Goldman Sachs Stock Ahead Of Q4 Earnings,https://www.benzinga.com/trading-ideas/dividends/26/01/49901589/how-to-earn-500-a-month-from-goldman-sachs-stock-ahead-of-q4-earnings-2,Avi Kapoor,,earnings,Earnings,1,0,0,0,3
2026-01-14,Coca-Cola Appoints Henrique Braun As CEO As Company Repositions Leadership For Faster Digital Transformation,https://www.benzinga.com/news/26/01/49900508/coca-cola-appoints-henrique-braun-as-ceo-as-company-repositions-leadership-for-faster-digital-transf,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-01-14,"BTIG Reiterates Buy on Walmart, Maintains $125 Price Target",https://www.benzinga.com/news/26/01/49905353/btig-reiterates-buy-on-walmart-maintains-125-price-target,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-01-14,"Coke Hits Reset, Henrique Braun To Take Over As CEO",https://www.benzinga.com/markets/large-cap/26/01/49904987/coke-hits-reset-henrique-braun-to-take-over-as-ceo,Nabaparna Bhattacharya,,ceo,Corporate Event,1,0,0,0,3
2026-01-14,Trump Takes Credit For Intel's Surge But Hesitant To Raise Stake: 'I'll Invest More In Other Things',https://www.benzinga.com/markets/tech/26/01/49898104/trump-takes-credit-for-intels-surge-but-hesitant-to-raise-stake-ill-invest-more-in-other-things,Namrata Sen,,,General,0,0,0,0,0
2026-01-14,"Financial Times Reported SLB In Talks With US Officials, Chevron, Others To Expand Operations In Venezuela",https://www.benzinga.com/news/26/01/49899395/financial-times-reported-slb-in-talks-with-us-officials-chevron-others-to-expand-operations-in-venez,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,'Coca-Cola Scraps Costa Coffee Sale After Bids Fall Short' - FT,https://www.benzinga.com/news/26/01/49898095/coca-cola-scraps-costa-coffee-sale-after-bids-fall-short-ft,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,"Reported Earlier, The Home Depot Selects Rilla AI Coaching Tools To Improve Team Development, Communication And Customer Service Nationwide",https://www.benzinga.com/news/26/01/49897306/reported-earlier-the-home-depot-selects-rilla-ai-coaching-tools-to-improve-team-development-communic,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,Gene Munster Says Apple's Move From OpenAI's ChatGPT To Google Gemini Significantly Raises Chances Of New Siri Succeeding: 'Nice Job',https://www.benzinga.com/markets/tech/26/01/49896132/gene-munster-says-apples-move-from-openais-chatgpt-to-google-gemini-significantly-raises-chances-of-new-siri-succeeding-nice-job,Ananya Gairola,,,General,0,0,0,0,0
2026-01-14,Coca-Cola Ditches Costa Coffee Sale As Bids Falter: Report,https://www.benzinga.com/m-a/26/01/49897674/coca-cola-ditches-costa-coffee-sale-as-bids-falter-report,Eva Mathew,,,General,0,0,0,0,0
2026-01-14,Microsoft Pledges To Bear Own Data Center Power Costs Amid Trump Pressure Over Surging Energy Bills,https://www.benzinga.com/markets/tech/26/01/49899934/microsoft-pledges-to-bear-own-data-center-power-costs-amid-trump-pressure-over-surging-energy-bills,Namrata Sen,,,General,0,0,0,0,0
2026-01-14,This JPMorgan Begins Coverage On A Bullish Note; Here Are Top 5 Initiations For Wednesday,https://www.benzinga.com/analyst-stock-ratings/initiation/26/01/49903391/this-jpmorgan-begins-coverage-on-a-bullish-note-here-are-top-5-initiations-for-wednesday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-14,"CICC Initiates Coverage On JPMorgan Chase with Outperform Rating, Announces Price Target of $355",https://www.benzinga.com/news/26/01/49902141/cicc-initiates-coverage-on-jpmorgan-chase-with-outperform-rating-announces-price-target-of-355,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,UnitedHealthcare Rolls Out Rural Payment Acceleration Pilot For Independent Rural Hospitals To Speed Up Medicare Advantage Payment Timelines,https://www.benzinga.com/news/26/01/49901544/unitedhealthcare-rolls-out-rural-payment-acceleration-pilot-for-independent-rural-hospitals-to-speed,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,"Telsey Advisory Group Maintains Outperform on Walmart, Maintains $135 Price Target",https://www.benzinga.com/news/26/01/49900889/telsey-advisory-group-maintains-outperform-on-walmart-maintains-135-price-target,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,'Microsoft's Spending on Anthropic AI Is on Pace to Hit $500 Million' - The Information,https://www.benzinga.com/news/26/01/49904330/microsofts-spending-on-anthropic-ai-is-on-pace-to-hit-500-million-the-information,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,"Cantor Fitzgerald Maintains Overweight on Travelers Companies, Raises Price Target to $316",https://www.benzinga.com/news/26/01/49903675/cantor-fitzgerald-maintains-overweight-on-travelers-companies-raises-price-target-to-316,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,UnitedHealth Pilot Aims To Cut Rural Hospital Payment Delays In Half,https://www.benzinga.com/markets/large-cap/26/01/49905482/unitedhealth-pilot-aims-to-cut-rural-hospital-payment-delays-in-half,Vandana Singh,,,General,0,0,0,0,0
2026-01-14,$100 Invested In Honeywell Intl 20 Years Ago Would Be Worth This Much Today,https://www.benzinga.com/insights/news/26/01/49906044/100-invested-in-honeywell-intl-20-years-ago-would-be-worth-this-much-today,Benzinga Insights,,,General,0,0,0,0,0
2026-01-15,"Goldman Sachs Gr Q4 EPS $14.01 Beats $11.65 Estimate, Sales $13.454B Miss $13.791B Estimate",https://www.benzinga.com/news/earnings/26/01/49930752/goldman-sachs-gr-q4-eps-14-01-beats-11-65-estimate-sales-13-454b-miss-13-791b-estimate,Benzinga Newsdesk,,"eps, beat, miss",Earnings,3,0,0,0,9
2026-01-15,'AI Is Real': Taiwan Semiconductor CEO Silences Skeptics As Profits Rocket 35%,https://www.benzinga.com/markets/earnings/26/01/49928446/ai-is-real-taiwan-semiconductor-ceo-silences-skeptics-as-profits-rocket-35,Anusuya Lahiri,,"ceo, profit",Mixed,2,0,0,0,6
2026-01-15,Goldman Sachs Gears Up For Q4 Print; Here Are The Recent Forecast Changes From Wall Street's Most Accurate Analysts,https://www.benzinga.com/analyst-stock-ratings/price-target/26/01/49927464/goldman-sachs-gears-up-for-q4-print-here-are-the-recent-forecast-changes-from-wall-streets-most-accurate-analysts,Avi Kapoor,,"forecast, rate",Mixed,2,0,0,0,6
2026-01-15,Goldman Sachs Q4 Global Banking & Markets Revenue Up 22% YoY; Provision For Credit Losses Net Benefit Of $2.12B vs Net Provisions Of $351M Last Year,https://www.benzinga.com/news/earnings/26/01/49930811/goldman-sachs-q4-global-banking-markets-revenue-up-22-yoy-provision-for-credit-losses-net-benefit-o,Benzinga Newsdesk,,"revenue, loss",Earnings,2,0,0,0,6
2026-01-15,Swiss Competition Commission WEKO Launches Preliminary Investigation Into Microsoft Over Licensing Fees And Potential Unlawful Restriction Of Competition,https://www.benzinga.com/news/26/01/49927157/swiss-competition-commission-weko-launches-preliminary-investigation-into-microsoft-over-licensing-f,Benzinga Newsdesk,,"investigation, miss",Mixed,2,0,0,0,6
2026-01-15,"Goldman Sachs Q4 Trading Revenue Hits Record, Takes Loss On Apple Card Exit",https://www.benzinga.com/markets/large-cap/26/01/49936788/goldman-sachs-q4-trading-revenue-hits-record-takes-loss-on-apple-card-exit,Lekha Gupta,,"revenue, loss",Earnings,2,0,0,0,6
2026-01-15,Goldman Sachs CEO Says Sees Room For More Share And Footprint For Its Ultra High Net Worth Business In Europe And In Asia; Expect Investment Banking Activity To Accelerate In 2026,https://www.benzinga.com/news/26/01/49937621/goldman-sachs-ceo-says-sees-room-for-more-share-and-footprint-for-its-ultra-high-net-worth-business,Benzinga Newsdesk,,"ceo, rate",Mixed,2,0,0,0,6
2026-01-15,"IBM Introduces AI-Ready Sovereign Core Software Addressing Growing Digital Sovereignty And Regulatory Compliance Demands Across Enterprises, Governments And Service Providers",https://www.benzinga.com/news/26/01/49926203/ibm-introduces-ai-ready-sovereign-core-software-addressing-growing-digital-sovereignty-and-regulator,Benzinga Newsdesk,,war,Macro,1,0,0,0,3
2026-01-15,Airbnb Names Meta's Llama Architect Ahmad Al-Dahle As CTO — OpenAI CEO Sam Altman Hails Move To Bring AI Into Travel,https://www.benzinga.com/markets/tech/26/01/49927501/airbnb-names-metas-llama-architect-ahmad-al-dahle-as-cto-openai-ceo-sam-altman-hails-move-to-bring-ai-into-travel,Ananya Gairola,,ceo,Corporate Event,1,0,0,0,3
2026-01-15,"Goldman Sachs CFO Says Economic Growth, Policy Uncertainty, Geopolitical Developments And Market Volatility Are Factors We Continue To Monitor Closely;",https://www.benzinga.com/news/26/01/49937297/goldman-sachs-cfo-says-economic-growth-policy-uncertainty-geopolitical-developments-and-market-volat,Benzinga Newsdesk,,geopolitical,Macro,1,0,0,0,3
2026-01-15,Dow Jumps 200 Points; Goldman Sachs Earnings Top Views,https://www.benzinga.com/markets/market-summary/26/01/49936829/dow-jumps-200-points-goldman-sachs-earnings-top-views,Avi Kapoor,,earnings,Earnings,1,0,0,0,3
2026-01-15,"RBC Capital Initiates Coverage On Intel with Sector Perform Rating, Announces Price Target of $50",https://www.benzinga.com/news/26/01/49927903/rbc-capital-initiates-coverage-on-intel-with-sector-perform-rating-announces-price-target-of-50,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-01-15,Top Analyst Says AMD's 2026 Success Depends On These 3 Factors— And It Doesn't 'Need To Beat' Nvidia,https://www.benzinga.com/markets/tech/26/01/49929972/top-analyst-says-amds-2026-success-depends-on-these-3-factors-and-it-doesnt-need-to-beat-nvidia,Namrata Sen,,beat,Earnings,1,0,0,0,3
