date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2026-01-14,"Reported Earlier, The Home Depot Selects Rilla AI Coaching Tools To Improve Team Development, Communication And Customer Service Nationwide",https://www.benzinga.com/news/26/01/49897306/reported-earlier-the-home-depot-selects-rilla-ai-coaching-tools-to-improve-team-development-communic,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,Gene Munster Says Apple's Move From OpenAI's ChatGPT To Google Gemini Significantly Raises Chances Of New Siri Succeeding: 'Nice Job',https://www.benzinga.com/markets/tech/26/01/49896132/gene-munster-says-apples-move-from-openais-chatgpt-to-google-gemini-significantly-raises-chances-of-new-siri-succeeding-nice-job,Ananya Gairola,,,General,0,0,0,0,0
2026-01-14,Microsoft Pledges To Bear Own Data Center Power Costs Amid Trump Pressure Over Surging Energy Bills,https://www.benzinga.com/markets/tech/26/01/49899934/microsoft-pledges-to-bear-own-data-center-power-costs-amid-trump-pressure-over-surging-energy-bills,Namrata Sen,,,General,0,0,0,0,0
2026-01-14,Dan Ives Predicts Tesla Will Own '80%' Of Robotaxi Market — Says TSLA In His Top 5 List For 2026,https://www.benzinga.com/markets/tech/26/01/49898737/dan-ives-predicts-tesla-will-own-80-of-robotaxi-market-says-tsla-in-his-top-5-list-for-2026,Badar Shaikh,,,General,0,0,0,0,0
2026-01-14,UnitedHealthcare Rolls Out Rural Payment Acceleration Pilot For Independent Rural Hospitals To Speed Up Medicare Advantage Payment Timelines,https://www.benzinga.com/news/26/01/49901544/unitedhealthcare-rolls-out-rural-payment-acceleration-pilot-for-independent-rural-hospitals-to-speed,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,"Telsey Advisory Group Maintains Outperform on Walmart, Maintains $135 Price Target",https://www.benzinga.com/news/26/01/49900889/telsey-advisory-group-maintains-outperform-on-walmart-maintains-135-price-target,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,"Financial Times Reported SLB In Talks With US Officials, Chevron, Others To Expand Operations In Venezuela",https://www.benzinga.com/news/26/01/49899395/financial-times-reported-slb-in-talks-with-us-officials-chevron-others-to-expand-operations-in-venez,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,How Do Investors Really Feel About 3M Co?,https://www.benzinga.com/insights/short-sellers/26/01/49901790/how-do-investors-really-feel-about-3m-co,Benzinga Insights,,,General,0,0,0,0,0
2026-01-14,This JPMorgan Begins Coverage On A Bullish Note; Here Are Top 5 Initiations For Wednesday,https://www.benzinga.com/analyst-stock-ratings/initiation/26/01/49903391/this-jpmorgan-begins-coverage-on-a-bullish-note-here-are-top-5-initiations-for-wednesday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-14,"CICC Initiates Coverage On JPMorgan Chase with Outperform Rating, Announces Price Target of $355",https://www.benzinga.com/news/26/01/49902141/cicc-initiates-coverage-on-jpmorgan-chase-with-outperform-rating-announces-price-target-of-355,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,"Cantor Fitzgerald Maintains Overweight on Travelers Companies, Raises Price Target to $316",https://www.benzinga.com/news/26/01/49903675/cantor-fitzgerald-maintains-overweight-on-travelers-companies-raises-price-target-to-316,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-14,'Microsoft's Spending on Anthropic AI Is on Pace to Hit $500 Million' - The Information,https://www.benzinga.com/news/26/01/49904330/microsofts-spending-on-anthropic-ai-is-on-pace-to-hit-500-million-the-information,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-15,"Goldman Sachs Gr Q4 EPS $14.01 Beats $11.65 Estimate, Sales $13.454B Miss $13.791B Estimate",https://www.benzinga.com/news/earnings/26/01/49930752/goldman-sachs-gr-q4-eps-14-01-beats-11-65-estimate-sales-13-454b-miss-13-791b-estimate,Benzinga Newsdesk,,"eps, beat, miss",Earnings,3,0,0,0,9
2026-01-15,Swiss Competition Commission WEKO Launches Preliminary Investigation Into Microsoft Over Licensing Fees And Potential Unlawful Restriction Of Competition,https://www.benzinga.com/news/26/01/49927157/swiss-competition-commission-weko-launches-preliminary-investigation-into-microsoft-over-licensing-f,Benzinga Newsdesk,,"investigation, miss",Mixed,2,0,0,0,6
2026-01-15,Goldman Sachs Q4 Global Banking & Markets Revenue Up 22% YoY; Provision For Credit Losses Net Benefit Of $2.12B vs Net Provisions Of $351M Last Year,https://www.benzinga.com/news/earnings/26/01/49930811/goldman-sachs-q4-global-banking-markets-revenue-up-22-yoy-provision-for-credit-losses-net-benefit-o,Benzinga Newsdesk,,"revenue, loss",Earnings,2,0,0,0,6
2026-01-15,'AI Is Real': Taiwan Semiconductor CEO Silences Skeptics As Profits Rocket 35%,https://www.benzinga.com/markets/earnings/26/01/49928446/ai-is-real-taiwan-semiconductor-ceo-silences-skeptics-as-profits-rocket-35,Anusuya Lahiri,,"ceo, profit",Mixed,2,0,0,0,6
2026-01-15,Goldman Sachs Gears Up For Q4 Print; Here Are The Recent Forecast Changes From Wall Street's Most Accurate Analysts,https://www.benzinga.com/analyst-stock-ratings/price-target/26/01/49927464/goldman-sachs-gears-up-for-q4-print-here-are-the-recent-forecast-changes-from-wall-streets-most-accurate-analysts,Avi Kapoor,,"forecast, rate",Mixed,2,0,0,0,6
2026-01-15,"Earnings Scheduled For January 15, 2026",https://www.benzinga.com/insights/earnings/26/01/49929085/earnings-scheduled-for-january-15-2026,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-01-15,"IBM Introduces AI-Ready Sovereign Core Software Addressing Growing Digital Sovereignty And Regulatory Compliance Demands Across Enterprises, Governments And Service Providers",https://www.benzinga.com/news/26/01/49926203/ibm-introduces-ai-ready-sovereign-core-software-addressing-growing-digital-sovereignty-and-regulator,Benzinga Newsdesk,,war,Macro,1,0,0,0,3
2026-01-15,Airbnb Names Meta's Llama Architect Ahmad Al-Dahle As CTO — OpenAI CEO Sam Altman Hails Move To Bring AI Into Travel,https://www.benzinga.com/markets/tech/26/01/49927501/airbnb-names-metas-llama-architect-ahmad-al-dahle-as-cto-openai-ceo-sam-altman-hails-move-to-bring-ai-into-travel,Ananya Gairola,,ceo,Corporate Event,1,0,0,0,3
2026-01-15,Top Analyst Says AMD's 2026 Success Depends On These 3 Factors— And It Doesn't 'Need To Beat' Nvidia,https://www.benzinga.com/markets/tech/26/01/49929972/top-analyst-says-amds-2026-success-depends-on-these-3-factors-and-it-doesnt-need-to-beat-nvidia,Namrata Sen,,beat,Earnings,1,0,0,0,3
2026-01-15,Boeing To Rally Around 23%? Here Are 10 Top Analyst Forecasts For Thursday,https://www.benzinga.com/news/26/01/49931702/boeing-to-rally-around-23-here-are-10-top-analyst-forecasts-for-thursday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2026-01-15,Goldman Sachs Raised Quarterly Dividend From $4 To $4.50/Share,https://www.benzinga.com/news/26/01/49931355/goldman-sachs-raised-quarterly-dividend-from-4-to-4-50share,Benzinga Newsdesk,,quarter,Earnings,1,0,0,0,3
2026-01-15,"Ericsson Moves To Cut Up To 1,600 Jobs In Sweden",https://www.benzinga.com/markets/tech/26/01/49931270/ericsson-moves-to-cut-up-to-1600-jobs-in-sweden,Nabaparna Bhattacharya,,jobs,Macro,1,0,0,0,3
2026-01-15,"RBC Capital Initiates Coverage On Intel with Sector Perform Rating, Announces Price Target of $50",https://www.benzinga.com/news/26/01/49927903/rbc-capital-initiates-coverage-on-intel-with-sector-perform-rating-announces-price-target-of-50,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-01-15,"Starlink Adds Only 0.3% to Aircraft Fuel Burn, Starlink VP Says—Elon Musk Eyes Further Cuts",https://www.benzinga.com/news/space/26/01/49926178/starlink-adds-only-0-3-to-aircraft-fuel-burn-starlink-vp-says-elon-musk-eyes-further-cuts,Badar Shaikh,,,General,0,0,0,0,0
2026-01-15,"Goldman Sachs, Morgan Stanley And 3 Stocks To Watch Heading Into Thursday",https://www.benzinga.com/markets/equities/26/01/49926920/goldman-sachs-morgan-stanley-and-3-stocks-to-watch-heading-into-thursday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-15,"Nasdaq Down 1% Amid Decline In Tech Stocks: Investor Sentiment Declines, Fear & Greed Index In 'Neutral' Zone",https://www.benzinga.com/news/26/01/49926951/nasdaq-down-1-amid-decline-in-tech-stocks-investor-sentiment-declines-fear-greed-index-in-neutral-zone,Avi Kapoor,,,General,0,0,0,0,0
2026-01-15,"Microsoft Agrees To Purchase 2.85M Soil Carbon Credits From Indigo Over 12 Years, Advancing Regenerative Agriculture And High-Integrity Carbon Removal",https://www.benzinga.com/news/26/01/49927148/microsoft-agrees-to-purchase-2-85m-soil-carbon-credits-from-indigo-over-12-years-advancing-regenerat,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-15,Cathie Wood's ARK Invest Says Apple's Reliance On Google For AI Signals Deeper Trouble,https://www.benzinga.com/markets/tech/26/01/49927182/cathie-woods-ark-invest-says-apples-reliance-on-google-for-ai-signals-deeper-trouble,Rishabh Mishra,,,General,0,0,0,0,0
2026-01-15,"Bernstein Maintains Outperform on Boeing, Raises Price Target to $298",https://www.benzinga.com/news/26/01/49930742/bernstein-maintains-outperform-on-boeing-raises-price-target-to-298,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-15,"Yoshua Bengio Declares 'I'm Now Very Confident' Humanity Can Create Honest, Transparent Superintelligent AI Without Hidden Agendas",https://www.benzinga.com/markets/tech/26/01/49928103/yoshua-bengio-declares-im-now-very-confident-humanity-can-create-honest-transparent-superintelligent-ai-without-hidden-agendas,Snigdha Gairola,,,General,0,0,0,0,0
2026-01-15,Chip Stocks Soar After Taiwan Semiconductor Smashes AI Bubble Fears,https://www.benzinga.com/markets/tech/26/01/49930047/chip-stocks-soar-after-taiwan-semiconductor-smashes-ai-bubble-fears,Anusuya Lahiri,,,General,0,0,0,0,0
2026-01-15,Johnson & Johnson Rolls Out Arbrea Breast Simulator Surgeon App For Mentor In U.S.,https://www.benzinga.com/news/26/01/49932176/johnson-johnson-rolls-out-arbrea-breast-simulator-surgeon-app-for-mentor-in-u-s,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-15,"'Mastercard, Visa and Revolut lose UK case over proposed cross-border card fees cap' - Reuters",https://www.benzinga.com/news/26/01/49932252/mastercard-visa-and-revolut-lose-uk-case-over-proposed-cross-border-card-fees-cap-reuters,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-15,Daniel Newman Says Microsoft Is Poised To Reclaim $4 Trillion Valuation— Here's How,https://www.benzinga.com/markets/equities/26/01/49932294/daniel-newman-says-microsoft-is-poised-to-reclaim-4-trillion-valuation-heres-how,Rishabh Mishra,,,General,0,0,0,0,0
2026-01-15,"Mag 7 Fatigue? MAGS ETF Dips As Tesla, Meta And Nvidia Stumble In Early 2026",https://www.benzinga.com/etfs/sector-etfs/26/01/49932380/mag-7-fatigue-mags-dips-tesla-meta-nvidia-stumble,Chandrima Sanyal,,,General,0,0,0,0,0
2026-01-16,Jim Cramer Says Elon Musk's OpenAI Lawsuit Is 'The Real Deal' As Kalshi Bettors Raise Odds Of xAI CEO Winning,https://www.benzinga.com/markets/tech/26/01/49956291/jim-cramer-says-elon-musks-openai-lawsuit-is-the-real-deal-as-kalshi-bettors-raise-odds-of-xai-ceo-winning,Ananya Gairola,,"deal, ceo, lawsuit",Corporate Event,3,0,0,0,9
2026-01-16,"Dow Surges Following Upbeat Earnings Results: Investor Sentiment Improves, Fear Index In 'Greed' Zone",https://www.benzinga.com/markets/equities/26/01/49957674/dow-surges-following-upbeat-earnings-results-investor-sentiment-improves-fear-index-in-greed-zone,Avi Kapoor,,"results, earnings, beat",Earnings,3,0,0,0,9
2026-01-16,'Boeing secures tentative labor deal with former Spirit AeroSystems workers' - Reuters,https://www.benzinga.com/news/26/01/49965645/boeing-secures-tentative-labor-deal-with-former-spirit-aerosystems-workers-reuters,Benzinga Newsdesk,,"deal, sec",Corporate Event,2,0,0,0,6
2026-01-16,"Microsoft, Alphabet, Amazon Poised For 'Very Strong' Q4 Earnings, Says Dan Ives: 'This Is A Mid-1996 Moment'",https://www.benzinga.com/markets/tech/26/01/49962861/microsoft-alphabet-amazon-poised-for-very-strong-q4-earnings-says-dan-ives-this-is-a-mid-1996-moment,Namrata Sen,,earnings,Earnings,1,0,0,0,3
2026-01-16,"Chevron Moves Forward With Leviathan Expansion Project To Grow Affordable, Reliable Natural Gas Production For Israel, Egypt And Jordan",https://www.benzinga.com/news/26/01/49956267/chevron-moves-forward-with-leviathan-expansion-project-to-grow-affordable-reliable-natural-gas-produ,Benzinga Newsdesk,,war,Macro,1,0,0,0,3
2026-01-16,JPMorgan Launches New Team To Capitalize On Private Market Boom Ahead Of Potential 2026 IPO Surge: Report,https://www.benzinga.com/markets/ipos/26/01/49962228/jpmorgan-launches-new-team-to-capitalize-on-private-market-boom-ahead-of-potential-2026-ipo-surge-report,Namrata Sen,,ipo,Corporate Event,1,0,0,0,3
2026-01-16,Honeywell To Rally More Than 18%? Here Are 10 Top Analyst Forecasts For Friday,https://www.benzinga.com/analyst-stock-ratings/price-target/26/01/49961760/honeywell-to-rally-more-than-18-here-are-10-top-analyst-forecasts-for-friday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2026-01-16,How To Earn $500 A Month From 3M Stock Ahead Of Q4 Earnings,https://www.benzinga.com/news/26/01/49962179/how-to-earn-500-a-month-from-3m-stock-ahead-of-q4-earnings-2,Avi Kapoor,,earnings,Earnings,1,0,0,0,3
2026-01-16,Wall Street's Most Accurate Analysts Give Their Take On 3 Health Care Stocks Delivering High-Dividend Yields,https://www.benzinga.com/trading-ideas/dividends/26/01/49962806/wall-streets-most-accurate-analysts-give-their-take-on-3-health-care-stocks-delivering-high-dividend-yields-14,Avi Kapoor,,rate,Macro,1,0,0,0,3
2026-01-16,"FDA Shows Caution, Delays Trump-Backed Fast-Track Drugs Over Risks (UPDATED)",https://www.benzinga.com/news/fda/26/01/49932425/fda-shows-caution-delays-trump-backed-fast-track-drugs-over-risks,Vandana Singh,,fda,Corporate Event,1,0,0,0,3
2026-01-16,"RBC Capital Maintains Sector Perform on Dow, Raises Price Target to $29",https://www.benzinga.com/news/26/01/49965578/rbc-capital-maintains-sector-perform-on-dow-raises-price-target-to-29,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-01-16,Trump Loads Up On $51 Million In Bonds As Markets Brace For Jerome Powell Showdown,https://www.benzinga.com/markets/bonds/26/01/49959835/trump-loads-up-on-51-million-in-bonds-as-markets-brace-for-jerome-powell-showdown,Rishabh Mishra,,,General,0,0,0,0,0
2026-01-16,"Chevron Approves Leviathan Gas Expansion To Feed Israel, Egypt, Jordan",https://www.benzinga.com/markets/large-cap/26/01/49958768/chevron-approves-leviathan-expansion-to-feed-israel-egypt-jordan,Lekha Gupta,,,General,0,0,0,0,0
2026-01-16,"Trump Unveils 'Great Healthcare Plan,' Takes Aim At PBM 'Kickbacks'",https://www.benzinga.com/markets/equities/26/01/49957465/trump-unveils-great-healthcare-plan-takes-aim-at-pbm-kickbacks,Rishabh Mishra,,,General,0,0,0,0,0
2026-01-16,"YouTuber MKBHD Hails Tesla Model Y Performance, Calls EV Giant's Self-Driving Technology 'The Best'",https://www.benzinga.com/markets/tech/26/01/49956396/youtuber-mkbhd-hails-tesla-model-y-performance-calls-ev-giants-self-driving-technology-the-best,Badar Shaikh,,,General,0,0,0,0,0
2026-01-16,Trump Eyes Plan To Make Big Tech Shoulder Their Own Data Center Power Costs: Report,https://www.benzinga.com/markets/tech/26/01/49957868/trump-eyes-plan-to-make-big-tech-shoulder-their-own-data-center-power-costs-report,Namrata Sen,,,General,0,0,0,0,0
2026-01-16,Italy Antitrust Authority Probes Microsoft Activision Blizzard Over Marketing Of Call Of Duty And Diablo Immortal,https://www.benzinga.com/news/26/01/49957708/italy-antitrust-authority-probes-microsoft-activision-blizzard-over-marketing-of-call-of-duty-and-di,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-16,"JP Morgan Upgrades Honeywell Intl to Overweight, Raises Price Target to $255",https://www.benzinga.com/news/26/01/49961447/jp-morgan-upgrades-honeywell-intl-to-overweight-raises-price-target-to-255,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-16,"Congresswoman Violates STOCK Act With Over 200 Late Trade Disclosures: Purchases Include Mag7, Healthcare Stocks",https://www.benzinga.com/news/politics/26/01/49960175/congresswoman-violates-stock-act-with-over-200-late-trade-disclosures-purchases-include-mag7-healthcare-stocks,Namrata Sen,,,General,0,0,0,0,0
2026-01-16,"Keefe, Bruyette & Woods Maintains Market Perform on Goldman Sachs Group, Raises Price Target to $1000",https://www.benzinga.com/news/26/01/49960929/keefe-bruyette-woods-maintains-market-perform-on-goldman-sachs-group-raises-price-target-to-1000,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-16,"JP Morgan Downgrades 3M to Neutral, Announces $182 Price Target",https://www.benzinga.com/news/26/01/49961355/jp-morgan-downgrades-3m-to-neutral-announces-182-price-target,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-16,Memory Shortage Threatens Nvidia's China AI Chip Ambitions,https://www.benzinga.com/markets/tech/26/01/49959862/memory-shortage-threatens-nvidias-china-ai-chip-ambitions,Anusuya Lahiri,,,General,0,0,0,0,0
2026-01-16,"Stock Market Today: Dow Futures Slip, S&P 500 Gains Following Stellar Chipmaker Rally— Chevron, Paysafe, J.B. Hunt Transport In Focus (UPDATED)",https://www.benzinga.com/markets/equities/26/01/49959070/stock-market-today-dow-jones-sp-500-futures-gain-following-stellar-chipmaker-rally-chevron-paysafe-j-b-hunt-transport-in-focus,Rishabh Mishra,,,General,0,0,0,0,0
2026-01-16,"Jefferies Maintains Hold on Intel, Raises Price Target to $45",https://www.benzinga.com/news/26/01/49964836/jefferies-maintains-hold-on-intel-raises-price-target-to-45,Benzinga Newsdesk,,,General,0,0,0,0,0
