date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2026-01-21,7 ETF Themes Investors Are Watching As The Fear & Greed Index Slips Toward Caution,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/26/01/50039193/etf-themes-as-fear-greed-index-slips-toward-caution,Chandrima Sanyal,,war,Macro,1,0,0,0,3
2026-01-21,"Live On CNBC, President Trump Says I've Had Calls From Credit Card Companies; Says What Ever Happened To Usury? I'd Live To See A 1-Year Cap Of 10% On Credit Card Rates; Says Credit Card Companies Have Got To Give People A Break; We Want People To Be Able To Buy A Home",https://www.benzinga.com/economics/macro-economic-events/26/01/50052342/live-on-cnbc-president-trump-says-ive-had-calls-from-credit-card-companies-says-w,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-01-21,"Trump Calls Market Dip 'Peanuts', Forecasts Historic Rally",https://www.benzinga.com/markets/equities/26/01/50046478/trump-calls-market-dip-peanuts-forecasts-historic-rally,Kaustubh Bagalkote,,forecast,Earnings,1,0,0,0,3
2026-01-21,Nasdaq Edges Lower; Johnson & Johnson Earnings Top Estimates,https://www.benzinga.com/markets/market-summary/26/01/50044966/nasdaq-edges-lower-johnson-johnson-earnings-top-estimates,Avi Kapoor,,earnings,Earnings,1,0,0,0,3
2026-01-21,President Trump Says Homes Are Built For People Not Corporations; Have Signed Order Banning Large Institutional Investors From Buying Homes; Calls On Congress To Cap Credit Card Interest Rates At 10% For One Year; Says Will Not Do Anything That Hurts Home Values,https://www.benzinga.com/economics/macro-economic-events/26/01/50036063/president-trump-says-homes-are-built-for-people-not-corporations-have-signed-orde,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-01-21,Ripple President: Half Of Fortune 500 Will Have Crypto Strategies By Year-End,https://www.benzinga.com/crypto/cryptocurrency/26/01/50039775/ripple-president-half-of-fortune-500-will-have-crypto-strategies-by-year-end,Parshwa Turakhiya,,rate,Macro,1,0,0,0,3
2026-01-21,"Netflix, Johnson & Johnson And 3 Stocks To Watch Heading Into Wednesday",https://www.benzinga.com/markets/equities/26/01/50026772/netflix-johnson-johnson-and-3-stocks-to-watch-heading-into-wednesday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-21,"S&P 500 Records Worst Session Since October: Investor Sentiment Dips, Fear & Greed Index In 'Neutral' Zone",https://www.benzinga.com/markets/equities/26/01/50026808/sp-500-records-worst-session-since-october-investor-sentiment-dips-fear-greed-index-in-neutral-zone,Avi Kapoor,,,General,0,0,0,0,0
2026-01-21,"Sam Altman Slams Elon Musk, Tesla Over Autopilot Crash Deaths, Questions Self-Driving Safety As Feud Heats Up: 'Far From A Safe Thing…'",https://www.benzinga.com/markets/tech/26/01/50026973/sam-altman-slams-elon-musk-tesla-over-autopilot-crash-deaths-questions-self-driving-safety-as-feud-heats-up-far-from-a-safe-thing,Badar Shaikh,,,General,0,0,0,0,0
2026-01-21,"Stock Market Today: Dow Jones, S&P 500 Futures Pull Back As Street Eyes Trump's Davos Address— Johnson & Johnson, Intel, GameStop In Focus (UPDATED)",https://www.benzinga.com/markets/equities/26/01/50028611/stock-market-today-dow-jones-sp-500-futures-recover-as-focus-turns-to-trumps-davos-address-johnson-johnson-intel-gamestop-in-focus,Rishabh Mishra,,,General,0,0,0,0,0
2026-01-21,"Top 5 Stocks To Own In 2026: Dan Niles Bets On Apple, Cisco, Boeing And More",https://www.benzinga.com/markets/equities/26/01/50031629/top-5-stocks-to-own-in-2026-dan-niles-bets-on-apple-cisco-boeing-and-more,Rishabh Mishra,,,General,0,0,0,0,0
2026-01-21,Comparing Intel With Industry Competitors In Semiconductors &amp; Semiconductor Equipment Industry,https://www.benzinga.com/insights/news/26/01/50037746/comparing-intel-with-industry-competitors-in-semiconductors-amp-semiconductor-equipment-industry,Benzinga Insights,,,General,0,0,0,0,0
2026-01-21,In-Depth Analysis: Walmart Versus Competitors In Consumer Staples Distribution &amp; Retail Industry,https://www.benzinga.com/insights/news/26/01/50037785/in-depth-analysis-walmart-versus-competitors-in-consumer-staples-distribution-amp-retail-industry,Benzinga Insights,,,General,0,0,0,0,0
2026-01-21,JPMorgan Chase Unusual Options Activity,https://www.benzinga.com/insights/options/26/01/50044313/jpmorgan-chase-unusual-options-activity,Benzinga Insights,,,General,0,0,0,0,0
2026-01-21,Trump Doubles Down On Greenland At Davos: 'We Want A Piece Of Ice',https://www.benzinga.com/news/politics/26/01/50040542/donald-trump-davos-speech-greenland-acquisition,Piero Cingari,,,General,0,0,0,0,0
2026-01-21,Check Out What Whales Are Doing With Home Depot,https://www.benzinga.com/insights/options/26/01/50046958/check-out-what-whales-are-doing-with-home-depot,Benzinga Insights,,,General,0,0,0,0,0
2026-01-21,"Stocks Rebound On Trump's Remarks, Natural Gas Rockets: What's Moving Markets Wednesday?",https://www.benzinga.com/markets/equities/26/01/50049022/stock-market-news-wednesday-trump-davos-speech-greenland-security-natural-gas-weather-cold,Piero Cingari,,,General,0,0,0,0,0
2026-01-22,Intel Earnings Are Imminent; These Most Accurate Analysts Revise Forecasts Ahead Of Earnings Call,https://www.benzinga.com/analyst-stock-ratings/price-target/26/01/50071500/intel-earnings-are-imminent-these-most-accurate-analysts-revise-forecasts-ahead-of-earnings-call-5,Avi Kapoor,,"forecast, earnings, rate",Mixed,3,0,0,0,9
2026-01-22,"S&P 500 Jumps Over 1% As Trump Withdraws EU Tariff Threat: Investor Sentiment Improves, Fear & Greed Index Remains In 'Neutral' Zone",https://www.benzinga.com/news/26/01/50059084/sp-500-jumps-over-1-as-trump-withdraws-eu-tariff-threat-investor-sentiment-improves-fear-greed-index-remains-in-neutral-zone,Avi Kapoor,,tariff,Macro,1,0,0,0,3
2026-01-22,Pampers Maker Procter & Gamble Records Softest Quarter,https://www.benzinga.com/markets/earnings/26/01/50067409/pampers-maker-procter-gamble-records-softest-quarter,Nabaparna Bhattacharya,,quarter,Earnings,1,0,0,0,3
2026-01-22,Dow Jumps 300 Points; Procter & Gamble Shares Gain After Q2 Results,https://www.benzinga.com/markets/market-summary/26/01/50069593/dow-jumps-300-points-procter-gamble-shares-gain-after-q2-results,Avi Kapoor,,results,Earnings,1,0,0,0,3
2026-01-22,"Stock Market Today: S&P 500, Dow Jones, Nasdaq 100 Futures Rise As BEA Pegs Q3 GDP At 4.4%— Microsoft, Moderna, Intel In Focus (UPDATED)",https://www.benzinga.com/markets/equities/26/01/50060930/stock-market-today-sp-500-dow-jones-futures-rise-as-trump-scales-down-eu-tariff-threats-microsoft-moderna-intel-in-focus,Rishabh Mishra,,gdp,Macro,1,0,0,0,3
2026-01-22,'US Won't Offer Security Guarantees to Oil Companies in Venezuela' - Bloomberg News,https://www.benzinga.com/economics/macro-economic-events/26/01/50064826/us-wont-offer-security-guarantees-to-oil-companies-in-venezuela-bloomberg-news,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-01-22,Elon Musk's SpaceX Gears Up For Hottest IPO,https://www.benzinga.com/markets/ipos/26/01/50076300/elon-musks-spacex-gears-up-for-hottest-ipo,Kaustubh Bagalkote,,ipo,Corporate Event,1,0,0,0,3
2026-01-22,Performance Comparison: Microsoft And Competitors In Software Industry,https://www.benzinga.com/insights/news/26/01/50069842/performance-comparison-microsoft-and-competitors-in-software-industry,Benzinga Insights,,war,Macro,1,0,0,0,3
2026-01-22,"Denmark Residents Are Boycotting American Products: Netflix, Coca-Cola Could Lose Revenue From Trump's Battle Over Greenland",https://www.benzinga.com/news/politics/26/01/50079256/denmark-residents-are-boycotting-american-products-netflix-coca-cola-could-lose-revenue-from-trumps-battle-over-greenland,Chris Katje,,revenue,Earnings,1,0,0,0,3
2026-01-22,"Procter & Gamble, Abbott Laboratories And 3 Stocks To Watch Heading Into Thursday",https://www.benzinga.com/markets/equities/26/01/50059045/procter-gamble-abbott-laboratories-and-3-stocks-to-watch-heading-into-thursday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-22,Jamie Dimon Says He'd Pay Higher Taxes If Funds Aid Struggling Americans: 'Raise Taxes And Directly Give It To The People Who Need It',https://www.benzinga.com/markets/tech/26/01/50060481/jamie-dimon-says-hed-pay-higher-taxes-if-funds-aid-struggling-americans-raise-taxes-and-directly-give-it-to-the-people-who-need-it,Snigdha Gairola,,,General,0,0,0,0,0
2026-01-22,Why High Roller Technologies Shares Are Trading Higher By 30%; Here Are 20 Stocks Moving Premarket,https://www.benzinga.com/news/26/01/50060500/why-high-roller-technologies-shares-are-trading-higher-by-30-here-are-20-stocks-moving-premarket,Avi Kapoor,,,General,0,0,0,0,0
2026-01-22,Apple Eyes AI Wearable Pin As OpenAI Prepares First Consumer Device: Report,https://www.benzinga.com/markets/tech/26/01/50059920/apple-eyes-ai-wearable-pin-as-openai-prepares-first-consumer-device-report,Namrata Sen,,,General,0,0,0,0,0
2026-01-22,Investigating Intel's Standing In Semiconductors &amp; Semiconductor Equipment Industry Compared To Competitors,https://www.benzinga.com/insights/news/26/01/50069770/investigating-intels-standing-in-semiconductors-amp-semiconductor-equipment-industry-compared-to-co,Benzinga Insights,,,General,0,0,0,0,0
2026-01-22,Boeing's Options Frenzy: What You Need to Know,https://www.benzinga.com/insights/options/26/01/50069814/boeings-options-frenzy-what-you-need-to-know,Benzinga Insights,,,General,0,0,0,0,0
2026-01-22,A Closer Look at UnitedHealth Group's Options Market Dynamics,https://www.benzinga.com/insights/options/26/01/50077588/a-closer-look-at-unitedhealth-groups-options-market-dynamics,Benzinga Insights,,,General,0,0,0,0,0
2026-01-22,"Target Stacks Its Board With Star Executives From Nike, HanesBrands",https://www.benzinga.com/markets/large-cap/26/01/50077696/target-stacks-its-board-with-star-executives-from-nike-hanesbrands,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2026-01-22,Looking At Walmart's Recent Unusual Options Activity,https://www.benzinga.com/insights/options/26/01/50079609/looking-at-walmarts-recent-unusual-options-activity,Benzinga Insights,,,General,0,0,0,0,0
2026-01-22,"Trump Sues Jamie Dimon, JPMorgan For $5 Billion Over 'Political' Debanking",https://www.benzinga.com/news/legal/26/01/50080407/trump-sues-jamie-dimon-jpmorgan-for-5-billion-over-political-debanking,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-01-22,"Russell 2000 Extends Records, Meta Jumps 5%: What's Moving Markets Thursday?",https://www.benzinga.com/markets/market-summary/26/01/50081391/stock-market-news-today-russell-2000-record-highs-wall-street-thursday,Piero Cingari,,,General,0,0,0,0,0
2026-01-22,P/E Ratio Insights for Caterpillar,https://www.benzinga.com/insights/news/26/01/50085585/pe-ratio-insights-for-caterpillar,Benzinga Insights,,,General,0,0,0,0,0
2026-01-22,"Intel, GE Aerospace, Intuitive Surgical, Capital One And Meta Platforms: Why These 5 Stocks Are On Investors' Radars Today",https://www.benzinga.com/news/26/01/50087822/intel-ge-aerospace-intuitive-surgical-capital-one-and-meta-platforms-why-these-5-stocks-are-on-investors-radars-today,Shivdeep Dhaliwal,,,General,0,0,0,0,0
2026-01-23,Procter & Gamble Analysts Raise Their Forecasts After Strong Q2 Earnings,https://www.benzinga.com/analyst-stock-ratings/price-target/26/01/50102944/procter-gamble-analysts-raise-their-forecasts-after-strong-q2-earnings,Avi Kapoor,,"forecast, earnings",Earnings,2,0,0,0,6
2026-01-23,Analyzing Microsoft In Comparison To Competitors In Software Industry,https://www.benzinga.com/insights/news/26/01/50098947/analyzing-microsoft-in-comparison-to-competitors-in-software-industry,Benzinga Insights,,war,Macro,1,0,0,0,3
2026-01-23,Dow Surges Over 300 Points Amid Easing Geopolitical Concerns: Fear & Greed Index Remains In 'Neutral' Zone,https://www.benzinga.com/markets/equities/26/01/50089668/dow-surges-over-300-points-amid-easing-geopolitical-concerns-fear-greed-index-remains-in-neutral-zone,Avi Kapoor,,geopolitical,Macro,1,0,0,0,3
2026-01-23,US Consumer Sentiment Hits 5-Month Highs As Inflation Worries Fall To 1-Year Low,https://www.benzinga.com/markets/economic-data/26/01/50102236/consumer-sentiment-university-of-michigan-january-2025-pmi-us-economy,Piero Cingari,,inflation,Macro,1,0,0,0,3
2026-01-23,Ledger Plans $4 Billion IPO After BitGo Debut—Kraken And ConsenSys Next In Line,https://www.benzinga.com/crypto/cryptocurrency/26/01/50102449/ledger-plans-4-billion-ipo-after-bitgo-debut-kraken-and-consensys-next-in-line,Parshwa Turakhiya,,ipo,Corporate Event,1,0,0,0,3
2026-01-23,Tesla To $360? Here Are 10 Top Analyst Forecasts For Friday,https://www.benzinga.com/news/26/01/50102551/tesla-to-360-here-are-10-top-analyst-forecasts-for-friday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2026-01-23,"Intel, SLB And 3 Stocks To Watch Heading Into Friday",https://www.benzinga.com/markets/equities/26/01/50089254/intel-slb-and-3-stocks-to-watch-heading-into-friday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-23,This Starbucks Analyst Turns Bullish; Here Are Top 5 Upgrades For Friday,https://www.benzinga.com/analyst-stock-ratings/upgrades/26/01/50096647/this-starbucks-analyst-turns-bullish-here-are-top-5-upgrades-for-friday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-23,"UBS Reportedly Planing Bitcoin, Ethereum Trading For Wealthy Clients",https://www.benzinga.com/crypto/cryptocurrency/26/01/50096212/ubs-reportedly-planing-bitcoin-ethereum-trading-for-wealthy-clients,Parshwa Turakhiya,,,General,0,0,0,0,0
2026-01-23,"Boeing Leads $244 Billion US Overseas Contract Surge, Nearly Triple 2024 Levels: Report",https://www.benzinga.com/markets/large-cap/26/01/50095180/boeing-leads-244-billion-us-overseas-contract-surge-nearly-triple-2024-levels-report,Namrata Sen,,,General,0,0,0,0,0
2026-01-23,"Intel, Capital One Financial And Other Big Stocks Moving Lower In Friday's Pre-Market Session",https://www.benzinga.com/trading-ideas/movers/26/01/50094216/intel-capital-one-financial-and-other-big-stocks-moving-lower-in-fridays-pre-market-session,Avi Kapoor,,,General,0,0,0,0,0
2026-01-23,Why Ericsson Shares Are Trading Higher By 7%; Here Are 20 Stocks Moving Premarket,https://www.benzinga.com/trading-ideas/movers/26/01/50091182/why-ericsson-shares-are-trading-higher-by-7-here-are-20-stocks-moving-premarket,Avi Kapoor,,,General,0,0,0,0,0
2026-01-23,Smart Money Is Betting Big In CVX Options,https://www.benzinga.com/insights/options/26/01/50103762/smart-money-is-betting-big-in-cvx-options,Benzinga Insights,,,General,0,0,0,0,0
2026-01-23,Trump Promised To Cut Your Energy Bill In Half — Why Are Costs Still Surging?,https://www.benzinga.com/news/politics/26/01/50107444/trump-promised-cheaper-power-why-energy-bill-higher,Anthony Noto,,,General,0,0,0,0,0
2026-01-23,"Silver Breaks $101, Intel Stock Plunges 17%: What's Moving Markets Friday?",https://www.benzinga.com/markets/market-summary/26/01/50107912/markets-today-silver-record-highs-100-intel-plunges-17-after-earnings-wall-street-friday,Piero Cingari,,,General,0,0,0,0,0
2026-01-24,"Uber CEO Once Called Bitcoin A 'Proven Commodity,' But Found These Cryptos More 'Practical' For This Reason",https://www.benzinga.com/crypto/cryptocurrency/26/01/50116712/uber-ceo-once-called-bitcoin-a-proven-commodity-but-found-these-cryptos-more-practical-for-this-reason,Aniket Verma,,ceo,Corporate Event,1,0,0,0,3
2026-01-24,"Libya Signs 25-Year Oil Deal Worth Billions With TotalEnergies, ConocoPhillips",https://www.benzinga.com/markets/equities/26/01/50116898/libya-signs-25-year-oil-deal-worth-billions-with-totalenergies-conocophillips,Nabaparna Bhattacharya,,deal,Corporate Event,1,0,0,0,3
2026-01-25,"Retail Investors Dump Apple Stock While Nvidia, Tesla See Massive Inflows",https://www.benzinga.com/markets/equities/26/01/50117320/retail-investors-dump-apple-stock-while-nvidia-tesla-see-massive-inflows,Mohd Haider,,,General,0,0,0,0,0
2026-01-25,Trump Admin To Acquire Stake In USA Rare Earth For $1.6 Billion: Report,https://www.benzinga.com/markets/equities/26/01/50117543/trump-admin-to-acquire-stake-in-usa-rare-earth-for-1-6-billion-report,Rounak Jain,,,General,0,0,0,0,0
2026-01-25,"Winter Storm Fern Threatens Disruptions Across US: Here Are Businesses, Stocks Likely To Be Impacted",https://www.benzinga.com/markets/equities/26/01/50117584/winter-storm-fern-threatens-disruptions-across-us-here-are-businesses-stocks-likely-to-be-impacted,Rounak Jain,,,General,0,0,0,0,0
2026-01-25,"Apple's Stock Dumped By Retail Investors, Oscar Nominations, Nvidia's AI Race And More: This Week In Appleverse",https://www.benzinga.com/markets/tech/26/01/50117631/apples-stock-dumped-by-retail-investors-oscar-nominations-nvidias-ai-race-and-more-this-week-in-appleverse,Mohd Haider,,,General,0,0,0,0,0
2026-01-26,UnitedHealth Earnings Are Imminent; These Most Accurate Analysts Revise Forecasts Ahead Of Earnings Call,https://www.benzinga.com/analyst-stock-ratings/price-target/26/01/50127578/unitedhealth-earnings-are-imminent-these-most-accurate-analysts-revise-forecasts-ahead-of-earnings-call-2,Avi Kapoor,,"forecast, earnings, rate",Mixed,3,0,0,0,9
2026-01-26,Top Wall Street Forecasters Revamp Boeing Expectations Ahead Of Q4 Earnings,https://www.benzinga.com/analyst-stock-ratings/price-target/26/01/50125509/top-wall-street-forecasters-revamp-boeing-expectations-ahead-of-q4-earnings,Avi Kapoor,,"forecast, earnings",Earnings,2,0,0,0,6
2026-01-26,"Dow Dips Over 250 Points, Records Weekly Loss: Investor Sentiment Edges Lower, Fear & Greed Index Remains In 'Neutral' Zone",https://www.benzinga.com/markets/equities/26/01/50119815/dow-dips-over-250-points-records-weekly-loss-investor-sentiment-edges-lower-fear-greed-index-remains-in-neutral-zone,Avi Kapoor,,loss,Earnings,1,0,0,0,3
2026-01-26,5 Stocks In The Spotlight: Wall Street's Most Accurate Analysts Weigh In,https://www.benzinga.com/analyst-stock-ratings/price-target/26/01/50121070/5-stocks-in-the-spotlight-wall-streets-most-accurate-analysts-weigh-in-6,Avi Kapoor,,rate,Macro,1,0,0,0,3
2026-01-26,"CRM Stock Is Flashing A Warning Signal: Salesforce's Operational 'Quality' Remains High, But Price Trends Turn Triple Red",https://www.benzinga.com/markets/equities/26/01/50125016/crm-stock-is-flashing-a-warning-signal-salesforces-operational-quality-remains-high-but-price-trends-turn-triple-red,Rishabh Mishra,,war,Macro,1,0,0,0,3
